identifier,sku,name,price,url,category,brand,image_url,shipping_cost,stock,dealer
8864,5055350267653,"Supa Brolly 50"" Overwrap MK2",125.99,http://www.fishingtackle2go.co.uk/Manufacturers/Fox/Supa-Brolly-Products/Supa-Brolly-50-Overwrap-MK2,Supa Brolly Products,Fox,http://www.fishingtackle2go.co.uk/images/magictoolbox_cache/8c95d73fec130487c102a73bf1ab42ce/8/8/8864/thumb500x500/336397046/CUM179.jpg,,,
8865,5055350273128,Fox Royale Cook Tent Station,188.99,http://www.fishingtackle2go.co.uk/Manufacturers/Fox/Bivvies-and-Shelters/Fox-Royale-Cook-Tent-Station,Bivvies and Shelters,Fox,http://www.fishingtackle2go.co.uk/images/magictoolbox_cache/8c95d73fec130487c102a73bf1ab42ce/8/8/8865/thumb500x500/3626676240/CUM183a.jpg,,,
8867_139,5055350272275,[u'Fox Chunk Puffa Shield Gilet'] Small,39.99,http://www.fishingtackle2go.co.uk/Manufacturers/Fox/Clothing/Chunk-Puffa-Shield-Gilet,Clothing,Fox,http://www.fishingtackle2go.co.uk/images/magictoolbox_cache/8c95d73fec130487c102a73bf1ab42ce/8/8/8867/thumb500x500/3558250525/CPR615-620.jpg,6.95,,
8867_141,5055350272275,[u'Fox Chunk Puffa Shield Gilet'] Medium,39.99,http://www.fishingtackle2go.co.uk/Manufacturers/Fox/Clothing/Chunk-Puffa-Shield-Gilet,Clothing,Fox,http://www.fishingtackle2go.co.uk/images/magictoolbox_cache/8c95d73fec130487c102a73bf1ab42ce/8/8/8867/thumb500x500/3558250525/CPR615-620.jpg,6.95,,
8867_142,5055350272275,[u'Fox Chunk Puffa Shield Gilet'] Large,39.99,http://www.fishingtackle2go.co.uk/Manufacturers/Fox/Clothing/Chunk-Puffa-Shield-Gilet,Clothing,Fox,http://www.fishingtackle2go.co.uk/images/magictoolbox_cache/8c95d73fec130487c102a73bf1ab42ce/8/8/8867/thumb500x500/3558250525/CPR615-620.jpg,6.95,,
8867_642,5055350272275,[u'Fox Chunk Puffa Shield Gilet'] XX Large,39.99,http://www.fishingtackle2go.co.uk/Manufacturers/Fox/Clothing/Chunk-Puffa-Shield-Gilet,Clothing,Fox,http://www.fishingtackle2go.co.uk/images/magictoolbox_cache/8c95d73fec130487c102a73bf1ab42ce/8/8/8867/thumb500x500/3558250525/CPR615-620.jpg,6.95,,
8867_80,5055350272275,[u'Fox Chunk Puffa Shield Gilet'] XL,39.99,http://www.fishingtackle2go.co.uk/Manufacturers/Fox/Clothing/Chunk-Puffa-Shield-Gilet,Clothing,Fox,http://www.fishingtackle2go.co.uk/images/magictoolbox_cache/8c95d73fec130487c102a73bf1ab42ce/8/8/8867/thumb500x500/3558250525/CPR615-620.jpg,6.95,,
8868_139,5055350267479,[u'Fox Chunk Ribbed Hoody Khaki'] Small,39.99,http://www.fishingtackle2go.co.uk/Manufacturers/Fox/Clothing/Chunk-Ribbed-Hoody-Khaki,Clothing,Fox,http://www.fishingtackle2go.co.uk/images/magictoolbox_cache/8c95d73fec130487c102a73bf1ab42ce/8/8/8868/thumb500x500/21041830/CPR539_544-(1).jpg,6.95,,
8868_141,5055350267479,[u'Fox Chunk Ribbed Hoody Khaki'] Medium,39.99,http://www.fishingtackle2go.co.uk/Manufacturers/Fox/Clothing/Chunk-Ribbed-Hoody-Khaki,Clothing,Fox,http://www.fishingtackle2go.co.uk/images/magictoolbox_cache/8c95d73fec130487c102a73bf1ab42ce/8/8/8868/thumb500x500/21041830/CPR539_544-(1).jpg,6.95,,
8868_142,5055350267479,[u'Fox Chunk Ribbed Hoody Khaki'] Large,39.99,http://www.fishingtackle2go.co.uk/Manufacturers/Fox/Clothing/Chunk-Ribbed-Hoody-Khaki,Clothing,Fox,http://www.fishingtackle2go.co.uk/images/magictoolbox_cache/8c95d73fec130487c102a73bf1ab42ce/8/8/8868/thumb500x500/21041830/CPR539_544-(1).jpg,6.95,,
8868_642,5055350267479,[u'Fox Chunk Ribbed Hoody Khaki'] XX Large,39.99,http://www.fishingtackle2go.co.uk/Manufacturers/Fox/Clothing/Chunk-Ribbed-Hoody-Khaki,Clothing,Fox,http://www.fishingtackle2go.co.uk/images/magictoolbox_cache/8c95d73fec130487c102a73bf1ab42ce/8/8/8868/thumb500x500/21041830/CPR539_544-(1).jpg,6.95,,
8868_80,5055350267479,[u'Fox Chunk Ribbed Hoody Khaki'] XL,39.99,http://www.fishingtackle2go.co.uk/Manufacturers/Fox/Clothing/Chunk-Ribbed-Hoody-Khaki,Clothing,Fox,http://www.fishingtackle2go.co.uk/images/magictoolbox_cache/8c95d73fec130487c102a73bf1ab42ce/8/8/8868/thumb500x500/21041830/CPR539_544-(1).jpg,6.95,,
8870,5055350264386,Fox FX 240 Inflatable Boat,494.99,http://www.fishingtackle2go.co.uk/Manufacturers/Fox/Boats-and-Motors/FX-240-Inflatable-Boat,Boats and Motors,Fox,http://www.fishingtackle2go.co.uk/images/magictoolbox_cache/8c95d73fec130487c102a73bf1ab42ce/8/8/8870/thumb500x500/3292225154/CIB004.jpg,,,
8873,5055350264393,Fox FX 320 Inflatable Boat 3.2 Inc Air Matress Floor,899.99,http://www.fishingtackle2go.co.uk/Manufacturers/Fox/Boats-and-Motors/FX-320-Inflatable-Boat-3.2-Inc-Air-Matress-Floor,Boats and Motors,Fox,http://www.fishingtackle2go.co.uk/images/magictoolbox_cache/8c95d73fec130487c102a73bf1ab42ce/8/8/8873/thumb500x500/1303583039/CIB005-006.jpg,,,
8874,5055350264409,Fox FX 320 Inflatable Boat 3.2 Inc Black Marine Plywood Floor,899.99,http://www.fishingtackle2go.co.uk/Manufacturers/Fox/Boats-and-Motors/FX-320-Inflatable-Boat-3.2-Inc-Black-Marine-Plywood-Floor,Boats and Motors,Fox,http://www.fishingtackle2go.co.uk/images/magictoolbox_cache/8c95d73fec130487c102a73bf1ab42ce/8/8/8874/thumb500x500/1303583039/CIB005-006.jpg,,,
8875,5060128603281,Gardner Quiver System and Rod Sleeves,76.55,http://www.fishingtackle2go.co.uk/Manufacturers/Gardner/Luggage/Rod-Protection-and-Sacks/Quiver-System-and-Rod-Sleeves,Rod Protection and Sacks,Gardner,http://www.fishingtackle2go.co.uk/images/magictoolbox_cache/8c95d73fec130487c102a73bf1ab42ce/8/8/8875/thumb500x500/63146604/Quiver-system-copy.jpg,6.95,,
8876,043388256966,Greys Prodigy PB 11ft 1lb TC Barbel Rod,123.74,http://www.fishingtackle2go.co.uk/Manufacturers/Greys/Greys-Coarse-Barbel-Rods/Prodigy-PB-11ft-1lb-TC,Greys Prodigy Coarse Rods,Greys,http://www.fishingtackle2go.co.uk/images/magictoolbox_cache/8c95d73fec130487c102a73bf1ab42ce/8/8/8876/thumb500x500/391781478/1374050_alt7.jpg,,,
8877,043388256973,Greys Prodigy PB 1.5TC Barbel  Rod,123.74,http://www.fishingtackle2go.co.uk/Manufacturers/Greys/Greys-Coarse-Barbel-Rods/Prodigy-PB-1.5TC,Greys Prodigy Coarse Rods,Greys,http://www.fishingtackle2go.co.uk/images/magictoolbox_cache/8c95d73fec130487c102a73bf1ab42ce/8/8/8877/thumb500x500/391781478/1374050_alt7.jpg,,,
8878,043388257017,Greys Prodigy PB 12ft 1.5 /2.0lb TC Barbel  Rod,131.99,http://www.fishingtackle2go.co.uk/Manufacturers/Greys/Greys-Coarse-Barbel-Rods/Prodigy-PB-12ft-1.5-2lb-TC,Greys Prodigy Coarse Rods,Greys,http://www.fishingtackle2go.co.uk/images/magictoolbox_cache/8c95d73fec130487c102a73bf1ab42ce/8/8/8878/thumb500x500/1746224270/Prodigy_PB_Barbel_TwinTip_2016_1374050_alt5.jpg,,,
8879,043388257024,Greys Prodigy PB 12ft 1.75/2.25lb TC Barbel  Rod,131.99,http://www.fishingtackle2go.co.uk/Manufacturers/Greys/Greys-Coarse-Barbel-Rods/Prodigy-PB-12ft-1.75-2.25lb-TC,Greys Prodigy Coarse Rods,Greys,http://www.fishingtackle2go.co.uk/images/magictoolbox_cache/8c95d73fec130487c102a73bf1ab42ce/8/8/8879/thumb500x500/2448509372/1374054_alt1.jpg,,,
8880,043388256980,Greys Prodigy PB 1.75lb TC Barbel Rod,131.99,http://www.fishingtackle2go.co.uk/Manufacturers/Greys/Greys-Coarse-Barbel-Rods/Prodigy-PB-1.75lb-TC,Greys Prodigy Coarse Rods,Greys,http://www.fishingtackle2go.co.uk/images/magictoolbox_cache/8c95d73fec130487c102a73bf1ab42ce/8/8/8880/thumb500x500/2643845710/Prodigy_PB_Barbel_TwinTip_2016_1374050_alt1.jpg,,,
8881,043388256997,Greys Prodigy PB  12ft 2.25lb TC Barbel Rod,131.99,http://www.fishingtackle2go.co.uk/Manufacturers/Greys/Greys-Coarse-Barbel-Rods/Prodigy-PB-Barbel-12ft-2.25lb-TC,Greys Prodigy Coarse Rods,Greys,http://www.fishingtackle2go.co.uk/images/magictoolbox_cache/8c95d73fec130487c102a73bf1ab42ce/8/8/8881/thumb500x500/2643845710/Prodigy_PB_Barbel_TwinTip_2016_1374050_alt1.jpg,,,
8882,043388257000,Greys Prodigy PB 12ft 2.75lb TC Barbel Rod,140.24,http://www.fishingtackle2go.co.uk/Manufacturers/Greys/Greys-Coarse-Barbel-Rods/Prodigy-PB-Barbel-12ft-2.75lb-TC,Greys Prodigy Coarse Rods,Greys,http://www.fishingtackle2go.co.uk/images/magictoolbox_cache/8c95d73fec130487c102a73bf1ab42ce/8/8/8882/thumb500x500/2643845710/Prodigy_PB_Barbel_TwinTip_2016_1374050_alt1.jpg,,,
8885,043388326119,JRC Extreme TX Brolly System,214.50,http://www.fishingtackle2go.co.uk/Manufacturers/JRC/Bivvies-and-Shelters/Bivvies/Extreme-TX-Brolly-System,Bivvies,JRC,http://www.fishingtackle2go.co.uk/images/magictoolbox_cache/8c95d73fec130487c102a73bf1ab42ce/8/8/8885/thumb500x500/892536427/Extreme_TX_Brolly_System_2016_1377129_alt1.jpg,,,
8886,043388326089,JRC Extreme TX Bivvy Wrap 1 Man,129.50,http://www.fishingtackle2go.co.uk/Manufacturers/JRC/Bivvies-and-Shelters/Bivvies/JRC-Extreme-TX-Bivvy-Wrap-1-Man,Bivvies,JRC,http://www.fishingtackle2go.co.uk/images/magictoolbox_cache/8c95d73fec130487c102a73bf1ab42ce/8/8/8886/thumb500x500/144391732/Extreme_TX_Bivvy_Wrap_2016_1377126_alt7.jpg,,,
8887,043388326102,JRC Extreme TX Bivvy Wrap 2 Man,164.50,http://www.fishingtackle2go.co.uk/Manufacturers/JRC/Bivvies-and-Shelters/Bivvies/JRC-Extreme-TX-Bivvy-Wrap-2-Man,Bivvies,JRC,http://www.fishingtackle2go.co.uk/images/magictoolbox_cache/8c95d73fec130487c102a73bf1ab42ce/8/8/8887/thumb500x500/2328603109/Extreme_TX_Bivvy_Wrap_2016_1377126_alt8.jpg,,,
8888,043388326157,JRC Contact Barrow,85.49,http://www.fishingtackle2go.co.uk/Manufacturers/JRC/Extreme-Barrow/Contact-Barrow,Barrows,JRC,http://www.fishingtackle2go.co.uk/images/magictoolbox_cache/8c95d73fec130487c102a73bf1ab42ce/8/8/8888/thumb500x500/3593778849/1377133.jpg,6.95,,
8889,043388325891,JRC JX73 Cocoon Mod 3 Rod Sleeve System 12ft,61.87,http://www.fishingtackle2go.co.uk/Manufacturers/JRC/Cocoon-Luggage/JX73-Cocoon-Mod-3-Rod-Sleeve-System-12ft,Cocoon Luggage,JRC,http://www.fishingtackle2go.co.uk/images/magictoolbox_cache/8c95d73fec130487c102a73bf1ab42ce/8/8/8889/thumb500x500/2770363087/1377107.jpg,6.95,,
8890,043388325914,JRC JX73 Cocoon Mod 5 Rod Sleeve System 5 12ft,98.99,http://www.fishingtackle2go.co.uk/Manufacturers/JRC/Cocoon-Luggage/JX73-Cocoon-Mod-Rod-Sleeve-System-5-Rod-12ft,Cocoon Luggage,JRC,http://www.fishingtackle2go.co.uk/images/magictoolbox_cache/8c95d73fec130487c102a73bf1ab42ce/8/8/8890/thumb500x500/859262703/1377109_alt1.jpg,6.95,,
8891,043388325921,JRC JX73 Cocoon 6 Mod Rod Sleeve System 13 ft,115.49,http://www.fishingtackle2go.co.uk/Manufacturers/JRC/Cocoon-Luggage/JX73-Cocoon-Mod-Rod-System-6-Rod-13-ft,Cocoon Luggage,JRC,http://www.fishingtackle2go.co.uk/images/magictoolbox_cache/8c95d73fec130487c102a73bf1ab42ce/8/8/8891/thumb500x500/1240931727/1377109_alt3.jpg,,,
8892,043388325969,JRC JX73 Cocoon Carryall Large,49.49,http://www.fishingtackle2go.co.uk/Manufacturers/JRC/Cocoon-Luggage/JX-73-Cocoon-Carryall-Large,Cocoon Luggage,JRC,http://www.fishingtackle2go.co.uk/images/magictoolbox_cache/8c95d73fec130487c102a73bf1ab42ce/8/8/8892/thumb500x500/4037951469/1377114a.jpg,6.95,,
8893,043388325976,JRC JX73 Cocoon Carryall XL,57.74,http://www.fishingtackle2go.co.uk/Manufacturers/JRC/Cocoon-Luggage/JX73-Cocoon-Carryall-XL,Cocoon Luggage,JRC,http://www.fishingtackle2go.co.uk/images/magictoolbox_cache/8c95d73fec130487c102a73bf1ab42ce/8/8/8893/thumb500x500/702335930/1377114.jpg,6.95,,
8894,043388326027,JRC JX 73 Cocoon Barrow Bag Large,57.74,http://www.fishingtackle2go.co.uk/Manufacturers/JRC/Cocoon-Luggage/JX-73-Cocoon-Barrow-Bag-Large,Cocoon Luggage,JRC,http://www.fishingtackle2go.co.uk/images/magictoolbox_cache/8c95d73fec130487c102a73bf1ab42ce/8/8/8894/thumb500x500/702335930/1377114.jpg,6.95,,
8895,43388326034,JRC JX 73 Cocoon Barrow Bag XL,61.87,http://www.fishingtackle2go.co.uk/Manufacturers/JRC/Cocoon-Luggage/JX-73-Cocoon-Barrow-Bag-XL,Cocoon Luggage,JRC,http://www.fishingtackle2go.co.uk/images/magictoolbox_cache/8c95d73fec130487c102a73bf1ab42ce/8/8/8895/thumb500x500/2148131687/1377120_A.jpg,6.95,,
8896,043388325839,JRC JX73 Cocoon Cooker Bag,65.99,http://www.fishingtackle2go.co.uk/Manufacturers/JRC/Cocoon-Luggage/JX73-Cocoon-Cooker-Bag,Cocoon Luggage,JRC,http://www.fishingtackle2go.co.uk/images/magictoolbox_cache/8c95d73fec130487c102a73bf1ab42ce/8/8/8896/thumb500x500/551554587/1377101_alt1.jpg,6.95,,
8897,043388325853,JRC FX73 Cocoon Brew Kit,20.62,http://www.fishingtackle2go.co.uk/Manufacturers/JRC/Cocoon-Luggage/FX73-Cocoon-Brew-Kit,Cocoon Luggage,JRC,http://www.fishingtackle2go.co.uk/images/magictoolbox_cache/8c95d73fec130487c102a73bf1ab42ce/8/8/8897/thumb500x500/1591053638/1377103_alt3.jpg,6.95,,
8898,043388326041,JRC JX73 Cocoon Clothing Duffel,37.12,http://www.fishingtackle2go.co.uk/Manufacturers/JRC/Cocoon-Luggage/JX73-Cocoon-Clothing-Duffel,Cocoon Luggage,JRC,http://www.fishingtackle2go.co.uk/images/magictoolbox_cache/8c95d73fec130487c102a73bf1ab42ce/8/8/8898/thumb500x500/2478509273/1377122_alt1.jpg,6.95,,
8900,043388333254,JRC Contact 1 Man Bivvy Overwrap,52.24,http://www.fishingtackle2go.co.uk/Manufacturers/JRC/Bivvies-and-Shelters/Bivvies/JRC-Contact-1-Man-Bivvy-Overwrap,Bivvies,JRC,http://www.fishingtackle2go.co.uk/images/magictoolbox_cache/8c95d73fec130487c102a73bf1ab42ce/8/9/8900/thumb500x500/4112588927/1294343.jpg,6.95,,
8901,5055977444482,Avid HQ Twin Skin Bivvy MK11 - 1Man,349.99,http://www.fishingtackle2go.co.uk/Manufacturers/Avid-Carp/Bivvies-Shelters/Avid-HQ-Twin-Skin-Bivvy-MK11-1Man,Bivvies > Shelters,Avid Carp,http://www.fishingtackle2go.co.uk/images/magictoolbox_cache/8c95d73fec130487c102a73bf1ab42ce/8/9/8901/thumb500x500/3922921259/AVBIV02.jpg,,,
8902,5055977444499,Avid HQ Twin Skin Bivvy MKII - 2 Man,437.49,http://www.fishingtackle2go.co.uk/Manufacturers/Avid-Carp/Bivvies-Shelters/HQ-Twin-Skin-Bivvy-MKII-2-Man,Bivvies > Shelters,Avid Carp,http://www.fishingtackle2go.co.uk/images/magictoolbox_cache/8c95d73fec130487c102a73bf1ab42ce/8/9/8902/thumb500x500/3568512667/AVBIV03.jpg,,,
8904,5055977443584,Avid Benchmark X Sleeping Bag,113.74,http://www.fishingtackle2go.co.uk/Manufacturers/Avid-Carp/Sleeping-Bags/Benchmark-X-Sleeping-Bag,Sleeping Bags,Avid Carp,http://www.fishingtackle2go.co.uk/images/magictoolbox_cache/8c95d73fec130487c102a73bf1ab42ce/8/9/8904/thumb500x500/1674191318/AVSB03_5.jpg,,,
8905,5055977444000,Avid Mega Nite Sleeping Bag Cover,34.99,http://www.fishingtackle2go.co.uk/Manufacturers/Avid-Carp/Sleeping-Bags/Mega-Nite-Sleeping-Bag-Cover,Sleeping Bags,Avid Carp,http://www.fishingtackle2go.co.uk/images/magictoolbox_cache/8c95d73fec130487c102a73bf1ab42ce/8/9/8905/thumb500x500/829905592/AVSB02-2.jpg,6.95,,
8907,5055977444512,Avid Benckmark Chair,78.74,http://www.fishingtackle2go.co.uk/Manufacturers/Avid-Carp/Bedchairs-and-Chairs/Benckmark-Chair,Bedchairs and Chairs,Avid Carp,http://www.fishingtackle2go.co.uk/images/magictoolbox_cache/8c95d73fec130487c102a73bf1ab42ce/8/9/8907/thumb500x500/2453981365/AVCHAIR02_rocksteady-feet.jpg,6.95,,
8908,5055977444505,Avid Megabite Chair,61.24,http://www.fishingtackle2go.co.uk/Manufacturers/Avid-Carp/Bedchairs-and-Chairs/Megabite-Chair,Bedchairs and Chairs,Avid Carp,http://www.fishingtackle2go.co.uk/images/magictoolbox_cache/8c95d73fec130487c102a73bf1ab42ce/8/9/8908/thumb500x500/3915008598/AVCHAIR01_rocksteady-feet.jpg,6.95,,
8909,5055977444734,Avid Standard Carryall,33.24,http://www.fishingtackle2go.co.uk/Manufacturers/Avid-Carp/Luggage/Avid-Standard-Carryall,Luggage,Avid Carp,http://www.fishingtackle2go.co.uk/images/magictoolbox_cache/8c95d73fec130487c102a73bf1ab42ce/8/9/8909/thumb500x500/1641393292/AVLUG-25-CARRYALL-STANDARD.jpg,6.95,,
8910,5055977444741,Avid Carryall Large,37.62,http://www.fishingtackle2go.co.uk/Manufacturers/Avid-Carp/Luggage/Avid-Carryall-Large,Luggage,Avid Carp,http://www.fishingtackle2go.co.uk/images/magictoolbox_cache/8c95d73fec130487c102a73bf1ab42ce/8/9/8910/thumb500x500/4018047725/AVLUG26-CARRYALL-LARGE.jpg,6.95,,
8911,5055977443966,Avid Ruckbag,39.37,http://www.fishingtackle2go.co.uk/Manufacturers/Avid-Carp/Luggage/Avid-Ruckbag,Luggage,Avid Carp,http://www.fishingtackle2go.co.uk/images/magictoolbox_cache/8c95d73fec130487c102a73bf1ab42ce/8/9/8911/thumb500x500/169240302/AVLUG33-RUCKBAG.jpg,6.95,,
8912,5055977443980,Avid 12ft 3+2 Rod Holdall,43.74,http://www.fishingtackle2go.co.uk/Manufacturers/Avid-Carp/Rod-Holdalls-Quivers/Avid-3-2-Rod-Holdall,Rod Holdalls > Quivers,Avid Carp,http://www.fishingtackle2go.co.uk/images/magictoolbox_cache/8c95d73fec130487c102a73bf1ab42ce/8/9/8912/thumb500x500/2965909766/AVLUG36-3+2-ROD-HOLDALL_end.jpg,6.95,,
8913,5055977443973,Avid 5+ Rod Holdall,87.49,http://www.fishingtackle2go.co.uk/Manufacturers/Avid-Carp/Rod-Holdalls-Quivers/Avid-5-Rod-Holdall,Rod Holdalls > Quivers,Avid Carp,http://www.fishingtackle2go.co.uk/images/magictoolbox_cache/8c95d73fec130487c102a73bf1ab42ce/8/9/8913/thumb500x500/4008714088/AVLUG37-5+-ROD-HOLDALL.jpg,6.95,,
8914,5055977443959,Avid Day Session Kit,87.49,http://www.fishingtackle2go.co.uk/Manufacturers/Avid-Carp/Day-Session-Kit/Avid-Day-Session-Kit?cPath=1118&,Top 20 Carp,Avid Carp,http://www.fishingtackle2go.co.uk/images/magictoolbox_cache/8c95d73fec130487c102a73bf1ab42ce/8/9/8914/thumb500x500/2376650821/AVLUG49_box.jpg,6.95,,
8915_142,5055977444444,[u'Avid-Folda Cradle'] Large,61.24,http://www.fishingtackle2go.co.uk/Manufacturers/Avid-Carp/Carp-Care/Avid-Folda-Cradle,Carp Care,Avid Carp,http://www.fishingtackle2go.co.uk/images/magictoolbox_cache/8c95d73fec130487c102a73bf1ab42ce/8/9/8915/thumb500x500/3818405153/AVLUG53-FOLDA-CRADLE-XL_open.jpg,6.95,,
8915_639,5055977444444,[u'Avid-Folda Cradle'] X Large ( +£8.75 ),69.99,http://www.fishingtackle2go.co.uk/Manufacturers/Avid-Carp/Carp-Care/Avid-Folda-Cradle,Carp Care,Avid Carp,http://www.fishingtackle2go.co.uk/images/magictoolbox_cache/8c95d73fec130487c102a73bf1ab42ce/8/9/8915/thumb500x500/3818405153/AVLUG53-FOLDA-CRADLE-XL_open.jpg,6.95,,
8916,5055977444413,Avid Combination Mat,52.49,http://www.fishingtackle2go.co.uk/Manufacturers/Avid-Carp/Carp-Care/Avid-Combination-Mat,Carp Care,Avid Carp,http://www.fishingtackle2go.co.uk/images/magictoolbox_cache/8c95d73fec130487c102a73bf1ab42ce/8/9/8916/thumb500x500/3933132853/avid-combination-mat.jpg,6.95,,
8917,5055977443553,Avid Traction 12ft 3lb TC Carp Rod,87.49,http://www.fishingtackle2go.co.uk/Manufacturers/Avid-Carp/Rods/Avid-Traction-12ft-Rod-3lb-TC,Rods,Avid Carp,http://www.fishingtackle2go.co.uk/images/magictoolbox_cache/8c95d73fec130487c102a73bf1ab42ce/8/9/8917/thumb500x500/3196715179/AVROD_group.jpg,6.95,,
8920,5055977443584,Avid Traction 10ft Rod 3lb TC Carp Rod,87.49,http://www.fishingtackle2go.co.uk/Manufacturers/Avid-Carp/Rods/Avid-Traction-10ft-Rod-3lb-TC,Rods,Avid Carp,http://www.fishingtackle2go.co.uk/images/magictoolbox_cache/8c95d73fec130487c102a73bf1ab42ce/8/9/8920/thumb500x500/3196715179/AVROD_group.jpg,6.95,,
8921,5055977443607,Avid 12ft Traction Spod Rod,87.49,http://www.fishingtackle2go.co.uk/Manufacturers/Avid-Carp/Rods/Avid-Traction-Spod-Rod,Rods,Avid Carp,http://www.fishingtackle2go.co.uk/images/magictoolbox_cache/8c95d73fec130487c102a73bf1ab42ce/8/9/8921/thumb500x500/2343969172/AVSPOD.jpg,6.95,,
8922,5055977443591,Avid Traction Marker Rod 12ft 3.5lb TC,87.49,http://www.fishingtackle2go.co.uk/Manufacturers/Avid-Carp/Rods/Avid-Marker-Rod-12ft-3.5lb-TC,Rods,Avid Carp,http://www.fishingtackle2go.co.uk/images/magictoolbox_cache/8c95d73fec130487c102a73bf1ab42ce/8/9/8922/thumb500x500/3844815511/AVMARKER-.jpg,6.95,,
8923,5055977404356,Avid MSX 12ft Rod 2.75lb TC,157.49,http://www.fishingtackle2go.co.uk/Manufacturers/Avid-Carp/Rods/Avid-MSX-12ft-Rod-2.75lb-TC,Rods,Avid Carp,http://www.fishingtackle2go.co.uk/images/magictoolbox_cache/8c95d73fec130487c102a73bf1ab42ce/8/9/8923/thumb500x500/879136513/AVMSX-2.jpg,,,
8924,5055977404363,Avid MSX12ft Rod 3.25lb TC,174.99,http://www.fishingtackle2go.co.uk/Manufacturers/Avid-Carp/Rods/Avid-MSX12ft-Rod-3.25lb-TC,Rods,Avid Carp,http://www.fishingtackle2go.co.uk/images/magictoolbox_cache/8c95d73fec130487c102a73bf1ab42ce/8/9/8924/thumb500x500/879136513/AVMSX-2.jpg,,,
8925,5055977402185,Avid DSK Rod 12ft,262.49,http://www.fishingtackle2go.co.uk/Manufacturers/Avid-Carp/Rods/Avid-DSK-Rod-12ft,Rods,Avid Carp,http://www.fishingtackle2go.co.uk/images/magictoolbox_cache/8c95d73fec130487c102a73bf1ab42ce/8/9/8925/thumb500x500/1527133466/AVDSK-12.jpg,,,
8926,5055977402192,Avid DSK Rod 13ft,279.99,http://www.fishingtackle2go.co.uk/Manufacturers/Avid-Carp/Rods/Avid-DSK-Rod-13ft,Rods,Avid Carp,http://www.fishingtackle2go.co.uk/images/magictoolbox_cache/8c95d73fec130487c102a73bf1ab42ce/8/9/8926/thumb500x500/1527133466/AVDSK-12.jpg,,,
8930_142,43388326782,[u'Chub Vantage Solid Carryalls'] Large,41.24,http://www.fishingtackle2go.co.uk/Manufacturers/Chub/Vantage-Luggage/Vantage-Carryalls-Rucksacks/Vantage-Solid-Carryalls,Vantage Carryalls > Rucksacks,Chub,http://www.fishingtackle2go.co.uk/images/magictoolbox_cache/8c95d73fec130487c102a73bf1ab42ce/8/9/8930/thumb500x500/43576232/1377403.jpg,6.95,,
8930_234,43388326782,[u'Chub Vantage Solid Carryalls'] Medium,41.24,http://www.fishingtackle2go.co.uk/Manufacturers/Chub/Vantage-Luggage/Vantage-Carryalls-Rucksacks/Vantage-Solid-Carryalls,Vantage Carryalls > Rucksacks,Chub,http://www.fishingtackle2go.co.uk/images/magictoolbox_cache/8c95d73fec130487c102a73bf1ab42ce/8/9/8930/thumb500x500/43576232/1377403.jpg,6.95,,
8930_639,43388326782,[u'Chub Vantage Solid Carryalls'] X Large,41.24,http://www.fishingtackle2go.co.uk/Manufacturers/Chub/Vantage-Luggage/Vantage-Carryalls-Rucksacks/Vantage-Solid-Carryalls,Vantage Carryalls > Rucksacks,Chub,http://www.fishingtackle2go.co.uk/images/magictoolbox_cache/8c95d73fec130487c102a73bf1ab42ce/8/9/8930/thumb500x500/43576232/1377403.jpg,6.95,,
8931,5055350263228,Fox Horizon X 10ft Rod 3lb TC - Duplon,175.74,http://www.fishingtackle2go.co.uk/Manufacturers/Fox/Carp-Rods/Horizon-X-Duplon-Handle/Fox-Horizon-X-10ft-Rod-3lb-TC,Horizon X Duplon Handle,Fox,http://www.fishingtackle2go.co.uk/images/magictoolbox_cache/8c95d73fec130487c102a73bf1ab42ce/8/9/8931/thumb500x500/519803988/horx-x-005.jpg,,,
8932,5055350263204,Fox Horizon X 12ft Rod 2.75lb TC - Duplon,184.99,http://www.fishingtackle2go.co.uk/Manufacturers/Fox/Carp-Rods/Horizon-X-Duplon-Handle/Fox-Horizon-X-12ft-Rod-2.75lb-TC,Horizon X Duplon Handle,Fox,http://www.fishingtackle2go.co.uk/images/magictoolbox_cache/8c95d73fec130487c102a73bf1ab42ce/8/9/8932/thumb500x500/519803988/horx-x-005.jpg,,,
8933,5055350257784,Fox Torque 10ft Rod 3lb TC - Abbreviated,92.49,http://www.fishingtackle2go.co.uk/Manufacturers/Fox/Carp-Rods/Torque-Abbreviated-Handle/Fox-Torque-10ft-Rod-3lb-TC,Torque Abbreviated Handle,Fox,http://www.fishingtackle2go.co.uk/images/magictoolbox_cache/8c95d73fec130487c102a73bf1ab42ce/8/9/8933/thumb500x500/1159452839/CRD211-213-215.jpg,6.95,,
